Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Douglas R at Douglas Crossing*,9.00pm Thu,0.65,steady,0.38 above CTF,,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
Daly R at Beeboom Crossing*,6.00pm Thu,0.81,steady,0.19 below crossing,,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
Daly R at Gourley*,6.00pm Thu,1.52,steady,,,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
Daly R at Mount Nancar*,7.45pm Thu,1.71,steady,,,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
Daly R at Daly R Police Station*,2.45pm Thu,1.27,steady,0.23 below crossing,below minor,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
Finniss Catchment,Finniss Catchment,Finniss Catchment,Finniss Catchment,Finniss Catchment,Finniss Catchment,Finniss Catchment,2022-10-13 22:50:02.420566+11:00,NT
Rapid Creek*,8.50pm Thu,0.94,steady,0.13 above CTF,below minor,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
Elizabeth R at Stuart Highway*,8.40pm Thu,-0.12,steady,2.92 below approaches,,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
Adelaide Catchment,Adelaide Catchment,Adelaide Catchment,Adelaide Catchment,Adelaide Catchment,Adelaide Catchment,Adelaide Catchment,2022-10-13 22:50:02.420566+11:00,NT
Adelaide R East Branch*,6.00pm Thu,1.63,steady,0.13 above CTF,,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
Adelaide R West Branch*,9.00pm Thu,1.09,steady,0.20 above CTF,,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
Adelaide R at Adelaide River Town*,8.40pm Thu,1.47,steady,11.73 below bridge deck,below minor,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
Adelaide R at Tortilla Flats*,4.45pm Thu,0.71,steady,2.39 below bridge deck,,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
Adelaide R at Marrakai Crossing*,8.45pm Thu,1.31,steady,0.36 above CTF,,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
Adelaide R at Dirty Lagoon*,9.00pm Thu,3.24,falling,,,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
Adelaide R at Arnhem Highway*,8.44pm Thu,0.16,rising,2.29 below approaches,,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
Goyder Catchment,Goyder Catchment,Goyder Catchment,Goyder Catchment,Goyder Catchment,Goyder Catchment,Goyder Catchment,2022-10-13 22:50:02.420566+11:00,NT
Goyder R u/s Central Arnhem Rd*,6.00pm Thu,1.61,steady,10.39 below bridge deck,,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
Roper Catchment,Roper Catchment,Roper Catchment,Roper Catchment,Roper Catchment,Roper Catchment,Roper Catchment,2022-10-13 22:50:02.420566+11:00,NT
Waterhouse R d/s of Diljin Hill*,6.00pm Thu,1.40,steady,1.07 above CTF,,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
Waterhouse R at Beswick Bridge*,8.45pm Thu,1.12,steady,4.88 below bridge deck,below minor,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
Wilton R at Roper Highway*,6.00pm Thu,1.47,steady,7.81 below bridge deck,,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
Roper R downstream of Mataranka*,8.15pm Thu,0.36,steady,0.29 above CTF,,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
McArthur Catchment,McArthur Catchment,McArthur Catchment,McArthur Catchment,McArthur Catchment,McArthur Catchment,McArthur Catchment,2022-10-13 22:50:02.420566+11:00,NT
McArthur R at Baileys Grave*,6.00pm Thu,0.23,steady,0.88 below CTF,,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
McArthur R at MRM*,8.45pm Thu,1.12,steady,0.29 below CTF,,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
McArthur R at Borroloola*,8.45pm Thu,1.07,steady,7.93 below bridge deck,below minor,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
Todd Catchment,Todd Catchment,Todd Catchment,Todd Catchment,Todd Catchment,Todd Catchment,Todd Catchment,2022-10-13 22:50:02.420566+11:00,NT
Todd R at Wigley Gorge*,8.08pm Thu,0.11,steady,0.19 below CTF,below minor,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
Charles R at Big Dipper#,8.40pm Thu,0.21,steady,0.25 below CTF,,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
Todd R at Anzac Oval*,8.43pm Thu,0.39,steady,0.77 below CTF,below minor,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
Todd R at Heavitree Gap*,8.40pm Thu,-0.25,steady,0.40 below CTF,,Plot | Table,2022-10-13 22:50:02.420566+11:00,NT
